Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
GAS,43.0,0 days 00:01:42.043000,MEDIUM,2.0,,,2021,15
GAS,44.0,0 days 00:01:41.577000,MEDIUM,2.0,,,2021,15
GAS,45.0,0 days 00:01:41.581000,MEDIUM,2.0,,,2021,15
GAS,46.0,0 days 00:01:42.338000,MEDIUM,2.0,,,2021,15
GAS,47.0,0 days 00:01:49.754000,MEDIUM,2.0,,,2021,15
GAS,48.0,0 days 00:02:01.030000,MEDIUM,2.0,,,2021,15
GAS,49.0,0 days 00:01:54.255000,MEDIUM,2.0,,,2021,15
GAS,50.0,,MEDIUM,2.0,0 days 02:29:48.186000,,2021,15
GAS,51.0,0 days 00:02:13.506000,INTERMEDIATE,3.0,,0 days 02:30:20.005000,2021,15
GAS,52.0,0 days 00:01:48.907000,INTERMEDIATE,3.0,,,2021,15
OCO,1.0,0 days 00:01:51.098000,MEDIUM,1.0,,,2021,15
OCO,2.0,0 days 00:01:44.295000,MEDIUM,1.0,,,2021,15
OCO,3.0,0 days 00:01:42.951000,MEDIUM,1.0,,,2021,15
OCO,4.0,0 days 00:01:42.456000,MEDIUM,1.0,,,2021,15
OCO,5.0,0 days 00:01:42.753000,MEDIUM,1.0,,,2021,15
OCO,6.0,0 days 00:01:42.635000,MEDIUM,1.0,,,2021,15
OCO,7.0,0 days 00:01:42.300000,MEDIUM,1.0,,,2021,15
OCO,8.0,0 days 00:01:42.657000,MEDIUM,1.0,,,2021,15
OCO,9.0,0 days 00:01:42.438000,MEDIUM,1.0,,,2021,15
OCO,10.0,0 days 00:01:42.255000,MEDIUM,1.0,,,2021,15
OCO,11.0,0 days 00:01:42.226000,MEDIUM,1.0,,,2021,15
OCO,12.0,0 days 00:01:42.334000,MEDIUM,1.0,,,2021,15
OCO,13.0,0 days 00:01:42.243000,MEDIUM,1.0,,,2021,15
OCO,14.0,0 days 00:01:42.278000,MEDIUM,1.0,,,2021,15
OCO,15.0,0 days 00:01:46.731000,MEDIUM,1.0,0 days 01:28:26.206000,,2021,15
OCO,16.0,0 days 00:02:01.779000,HARD,2.0,,0 days 01:28:55.876000,2021,15
OCO,17.0,0 days 00:01:40.879000,HARD,2.0,,,2021,15
OCO,18.0,0 days 00:01:40.950000,HARD,2.0,,,2021,15
OCO,19.0,0 days 00:01:40.775000,HARD,2.0,,,2021,15
OCO,20.0,0 days 00:01:41.200000,HARD,2.0,,,2021,15
OCO,21.0,0 days 00:01:41.009000,HARD,2.0,,,2021,15
OCO,22.0,0 days 00:01:40.737000,HARD,2.0,,,2021,15
OCO,23.0,0 days 00:01:40.986000,HARD,2.0,,,2021,15
OCO,24.0,0 days 00:01:41.696000,HARD,2.0,,,2021,15
OCO,25.0,0 days 00:01:40.704000,HARD,2.0,,,2021,15
OCO,26.0,0 days 00:01:40.896000,HARD,2.0,,,2021,15
OCO,27.0,0 days 00:01:41.772000,HARD,2.0,,,2021,15
OCO,28.0,0 days 00:01:41.029000,HARD,2.0,,,2021,15
OCO,29.0,0 days 00:01:40.809000,HARD,2.0,,,2021,15
OCO,30.0,0 days 00:01:40.929000,HARD,2.0,,,2021,15
OCO,31.0,0 days 00:01:40.795000,HARD,2.0,,,2021,15
OCO,32.0,0 days 00:01:40.933000,HARD,2.0,,,2021,15
OCO,33.0,0 days 00:01:40.807000,HARD,2.0,,,2021,15
OCO,34.0,0 days 00:01:40.598000,HARD,2.0,,,2021,15
OCO,35.0,0 days 00:01:40.786000,HARD,2.0,,,2021,15
OCO,36.0,0 days 00:01:40.782000,HARD,2.0,,,2021,15
OCO,37.0,0 days 00:01:40.714000,HARD,2.0,,,2021,15
OCO,38.0,0 days 00:01:40.806000,HARD,2.0,,,2021,15
OCO,39.0,0 days 00:01:40.609000,HARD,2.0,,,2021,15
OCO,40.0,0 days 00:01:41.530000,HARD,2.0,,,2021,15
OCO,41.0,0 days 00:01:40.905000,HARD,2.0,,,2021,15
OCO,42.0,0 days 00:01:41.361000,HARD,2.0,,,2021,15
OCO,43.0,0 days 00:01:40.852000,HARD,2.0,,,2021,15
OCO,44.0,0 days 00:01:41.502000,HARD,2.0,,,2021,15
OCO,45.0,0 days 00:01:41.433000,HARD,2.0,,,2021,15
OCO,46.0,0 days 00:01:42.147000,HARD,2.0,,,2021,15
OCO,47.0,0 days 00:01:52.836000,HARD,2.0,,,2021,15
OCO,48.0,0 days 00:02:01.726000,HARD,2.0,,,2021,15
OCO,49.0,0 days 00:02:00.340000,HARD,2.0,,,2021,15
OCO,50.0,,HARD,2.0,0 days 02:29:57.003000,,2021,15
OCO,51.0,0 days 00:02:15.361000,INTERMEDIATE,3.0,,0 days 02:30:30.191000,2021,15
OCO,52.0,0 days 00:01:50.610000,INTERMEDIATE,3.0,,,2021,15
LEC,1.0,0 days 00:01:52.660000,HARD,1.0,,,2021,15
LEC,2.0,0 days 00:01:45.188000,HARD,1.0,,,2021,15
LEC,3.0,0 days 00:01:43.003000,HARD,1.0,,,2021,15
LEC,4.0,0 days 00:01:42.081000,HARD,1.0,,,2021,15
LEC,5.0,0 days 00:01:43.036000,HARD,1.0,,,2021,15
LEC,6.0,0 days 00:01:43.147000,HARD,1.0,,,2021,15
LEC,7.0,0 days 00:01:42.089000,HARD,1.0,,,2021,15
LEC,8.0,0 days 00:01:42.333000,HARD,1.0,,,2021,15
LEC,9.0,0 days 00:01:42.561000,HARD,1.0,,,2021,15
LEC,10.0,0 days 00:01:44.637000,HARD,1.0,,,2021,15
LEC,11.0,0 days 00:01:41.905000,HARD,1.0,,,2021,15
LEC,12.0,0 days 00:01:42.186000,HARD,1.0,,,2021,15
LEC,13.0,0 days 00:01:42.405000,HARD,1.0,,,2021,15
LEC,14.0,0 days 00:01:40.993000,HARD,1.0,,,2021,15
LEC,15.0,0 days 00:01:41.707000,HARD,1.0,,,2021,15
LEC,16.0,0 days 00:01:41.152000,HARD,1.0,,,2021,15
LEC,17.0,0 days 00:01:40.867000,HARD,1.0,,,2021,15
LEC,18.0,0 days 00:01:40.587000,HARD,1.0,,,2021,15
LEC,19.0,0 days 00:01:40.952000,HARD,1.0,,,2021,15
LEC,20.0,0 days 00:01:40.565000,HARD,1.0,,,2021,15
LEC,21.0,0 days 00:01:40.639000,HARD,1.0,,,2021,15
LEC,22.0,0 days 00:01:40.767000,HARD,1.0,,,2021,15
LEC,23.0,0 days 00:01:41.024000,HARD,1.0,,,2021,15
LEC,24.0,0 days 00:01:41.413000,HARD,1.0,,,2021,15
LEC,25.0,0 days 00:01:40.889000,HARD,1.0,,,2021,15
LEC,26.0,0 days 00:01:40.873000,HARD,1.0,,,2021,15
LEC,27.0,0 days 00:01:40.411000,HARD,1.0,,,2021,15
LEC,28.0,0 days 00:01:40.336000,HARD,1.0,,,2021,15
LEC,29.0,0 days 00:01:40.264000,HARD,1.0,,,2021,15
LEC,30.0,0 days 00:01:40.223000,HARD,1.0,,,2021,15
LEC,31.0,0 days 00:01:40.442000,HARD,1.0,,,2021,15
LEC,32.0,0 days 00:01:40.582000,HARD,1.0,,,2021,15
LEC,33.0,0 days 00:01:40.564000,HARD,1.0,,,2021,15
LEC,34.0,0 days 00:01:42.317000,HARD,1.0,,,2021,15
LEC,35.0,0 days 00:01:46.626000,HARD,1.0,0 days 02:02:05.408000,,2021,15
LEC,36.0,0 days 00:02:03.068000,MEDIUM,2.0,,0 days 02:02:37.335000,2021,15
LEC,37.0,0 days 00:01:40.863000,MEDIUM,2.0,,,2021,15
LEC,38.0,0 days 00:01:40.696000,MEDIUM,2.0,,,2021,15
LEC,39.0,0 days 00:01:39.894000,MEDIUM,2.0,,,2021,15
LEC,40.0,0 days 00:01:39.158000,MEDIUM,2.0,,,2021,15
LEC,41.0,0 days 00:01:39.664000,MEDIUM,2.0,,,2021,15
LEC,42.0,0 days 00:01:39.212000,MEDIUM,2.0,,,2021,15
LEC,43.0,0 days 00:01:39.076000,MEDIUM,2.0,,,2021,15
LEC,44.0,0 days 00:01:39.034000,MEDIUM,2.0,,,2021,15
LEC,45.0,0 days 00:01:38.994000,MEDIUM,2.0,,,2021,15
LEC,46.0,0 days 00:01:39.581000,MEDIUM,2.0,,,2021,15
LEC,47.0,0 days 00:01:44.838000,MEDIUM,2.0,,,2021,15
LEC,48.0,0 days 00:01:56.506000,MEDIUM,2.0,,,2021,15
LEC,49.0,0 days 00:01:50.485000,MEDIUM,2.0,,,2021,15
LEC,50.0,0 days 00:02:15.695000,MEDIUM,2.0,,,2021,15
LEC,51.0,,MEDIUM,2.0,0 days 02:31:49.804000,,2021,15
LEC,52.0,0 days 00:02:21.156000,INTERMEDIATE,3.0,,0 days 02:32:22.626000,2021,15
GIO,1.0,0 days 00:01:56.132000,HARD,1.0,,,2021,15
GIO,2.0,0 days 00:01:45.941000,HARD,1.0,,,2021,15
GIO,3.0,0 days 00:01:43.939000,HARD,1.0,,,2021,15
GIO,4.0,0 days 00:01:43.568000,HARD,1.0,,,2021,15
GIO,5.0,0 days 00:01:43.251000,HARD,1.0,,,2021,15
GIO,6.0,0 days 00:01:43.411000,HARD,1.0,,,2021,15
GIO,7.0,0 days 00:01:44.325000,HARD,1.0,,,2021,15
GIO,8.0,0 days 00:01:45.532000,HARD,1.0,,,2021,15
GIO,9.0,0 days 00:01:43.532000,HARD,1.0,,,2021,15
GIO,10.0,0 days 00:01:43.975000,HARD,1.0,,,2021,15
GIO,11.0,0 days 00:01:43.939000,HARD,1.0,,,2021,15
GIO,12.0,0 days 00:01:44.175000,HARD,1.0,,,2021,15
GIO,13.0,0 days 00:01:41.849000,HARD,1.0,,,2021,15
GIO,14.0,0 days 00:01:42.224000,HARD,1.0,,,2021,15
GIO,15.0,0 days 00:01:42.113000,HARD,1.0,,,2021,15
GIO,16.0,0 days 00:01:41.998000,HARD,1.0,,,2021,15
GIO,17.0,0 days 00:01:41.647000,HARD,1.0,,,2021,15
GIO,18.0,0 days 00:01:41.413000,HARD,1.0,,,2021,15
GIO,19.0,0 days 00:01:41.465000,HARD,1.0,,,2021,15
GIO,20.0,0 days 00:01:41.693000,HARD,1.0,,,2021,15
GIO,21.0,0 days 00:01:41.321000,HARD,1.0,,,2021,15
GIO,22.0,0 days 00:01:42.866000,HARD,1.0,,,2021,15
GIO,23.0,0 days 00:01:42.541000,HARD,1.0,,,2021,15
GIO,24.0,0 days 00:01:43.480000,HARD,1.0,,,2021,15
GIO,25.0,0 days 00:01:41.496000,HARD,1.0,,,2021,15
GIO,26.0,0 days 00:01:41.610000,HARD,1.0,,,2021,15
GIO,27.0,0 days 00:01:41.344000,HARD,1.0,,,2021,15
GIO,28.0,0 days 00:01:41.318000,HARD,1.0,,,2021,15
GIO,29.0,0 days 00:01:43.313000,HARD,1.0,,,2021,15
GIO,30.0,0 days 00:01:42.210000,HARD,1.0,,,2021,15
GIO,31.0,0 days 00:01:41.691000,HARD,1.0,,,2021,15
GIO,32.0,0 days 00:01:41.260000,HARD,1.0,,,2021,15
GIO,33.0,0 days 00:01:41.056000,HARD,1.0,,,2021,15
GIO,34.0,0 days 00:01:41,HARD,1.0,,,2021,15
GIO,35.0,0 days 00:01:42.380000,HARD,1.0,,,2021,15
GIO,36.0,0 days 00:01:46.508000,HARD,1.0,0 days 02:04:25.695000,,2021,15
GIO,37.0,0 days 00:02:01.557000,MEDIUM,2.0,,0 days 02:04:56.016000,2021,15
GIO,38.0,0 days 00:01:39.116000,MEDIUM,2.0,,,2021,15
GIO,39.0,0 days 00:01:39.058000,MEDIUM,2.0,,,2021,15
GIO,40.0,0 days 00:01:39.456000,MEDIUM,2.0,,,2021,15
GIO,41.0,0 days 00:01:39.725000,MEDIUM,2.0,,,2021,15
GIO,42.0,0 days 00:01:39.652000,MEDIUM,2.0,,,2021,15
GIO,43.0,0 days 00:01:39.645000,MEDIUM,2.0,,,2021,15
GIO,44.0,0 days 00:01:39.707000,MEDIUM,2.0,,,2021,15
GIO,45.0,0 days 00:01:41.670000,MEDIUM,2.0,,,2021,15
GIO,46.0,0 days 00:01:43.308000,MEDIUM,2.0,,,2021,15
GIO,47.0,0 days 00:01:58.854000,MEDIUM,2.0,,,2021,15
GIO,48.0,0 days 00:01:58,MEDIUM,2.0,,,2021,15
GIO,49.0,0 days 00:01:57.169000,MEDIUM,2.0,,,2021,15
GIO,50.0,,MEDIUM,2.0,0 days 02:30:13.424000,,2021,15
GIO,51.0,0 days 00:02:24.163000,INTERMEDIATE,3.0,,0 days 02:30:47.594000,2021,15
GIO,52.0,0 days 00:01:58.579000,INTERMEDIATE,3.0,,,2021,15
TSU,1.0,0 days 00:01:56.581000,MEDIUM,1.0,,,2021,15
TSU,2.0,0 days 00:01:46.433000,MEDIUM,1.0,,,2021,15
TSU,3.0,0 days 00:01:44.403000,MEDIUM,1.0,,,2021,15
TSU,4.0,0 days 00:01:42.965000,MEDIUM,1.0,,,2021,15
TSU,5.0,0 days 00:01:43.342000,MEDIUM,1.0,,,2021,15
TSU,6.0,0 days 00:01:43.463000,MEDIUM,1.0,,,2021,15
TSU,7.0,0 days 00:01:44.263000,MEDIUM,1.0,,,2021,15
TSU,8.0,0 days 00:01:45.576000,MEDIUM,1.0,,,2021,15
TSU,9.0,0 days 00:01:44.334000,MEDIUM,1.0,,,2021,15
TSU,10.0,0 days 00:01:43.663000,MEDIUM,1.0,,,2021,15
TSU,11.0,0 days 00:01:45.060000,MEDIUM,1.0,,,2021,15
TSU,12.0,0 days 00:01:44.388000,MEDIUM,1.0,,,2021,15
TSU,13.0,0 days 00:01:48.912000,MEDIUM,1.0,0 days 01:25:27.486000,,2021,15
TSU,14.0,0 days 00:02:02.484000,HARD,2.0,,0 days 01:25:57.500000,2021,15
TSU,15.0,0 days 00:01:43.458000,HARD,2.0,,,2021,15
TSU,16.0,0 days 00:01:41.946000,HARD,2.0,,,2021,15
TSU,17.0,0 days 00:01:41.233000,HARD,2.0,,,2021,15
TSU,18.0,0 days 00:01:40.924000,HARD,2.0,,,2021,15
TSU,19.0,0 days 00:01:41.336000,HARD,2.0,,,2021,15
TSU,20.0,0 days 00:01:41.187000,HARD,2.0,,,2021,15
TSU,21.0,0 days 00:01:41.318000,HARD,2.0,,,2021,15
TSU,22.0,0 days 00:01:41.422000,HARD,2.0,,,2021,15
TSU,23.0,0 days 00:01:41.295000,HARD,2.0,,,2021,15
TSU,24.0,0 days 00:01:41.198000,HARD,2.0,,,2021,15
TSU,25.0,0 days 00:01:41.743000,HARD,2.0,,,2021,15
TSU,26.0,0 days 00:01:41.140000,HARD,2.0,,,2021,15
TSU,27.0,0 days 00:01:41.440000,HARD,2.0,,,2021,15
TSU,28.0,0 days 00:01:40.882000,HARD,2.0,,,2021,15
TSU,29.0,0 days 00:01:40.907000,HARD,2.0,,,2021,15
TSU,30.0,0 days 00:01:40.999000,HARD,2.0,,,2021,15
TSU,31.0,0 days 00:01:40.869000,HARD,2.0,,,2021,15
TSU,32.0,0 days 00:01:41.009000,HARD,2.0,,,2021,15
TSU,33.0,0 days 00:01:40.863000,HARD,2.0,,,2021,15
TSU,34.0,0 days 00:01:41.215000,HARD,2.0,,,2021,15
TSU,35.0,0 days 00:01:40.739000,HARD,2.0,,,2021,15
TSU,36.0,0 days 00:01:40.945000,HARD,2.0,,,2021,15
TSU,37.0,0 days 00:01:40.612000,HARD,2.0,,,2021,15
TSU,38.0,0 days 00:01:40.589000,HARD,2.0,,,2021,15
TSU,39.0,0 days 00:01:40.384000,HARD,2.0,,,2021,15
TSU,40.0,0 days 00:01:40.236000,HARD,2.0,,,2021,15
TSU,41.0,0 days 00:01:40.147000,HARD,2.0,,,2021,15
TSU,42.0,0 days 00:01:39.960000,HARD,2.0,,,2021,15
TSU,43.0,0 days 00:01:40.033000,HARD,2.0,,,2021,15
TSU,44.0,0 days 00:01:40.630000,HARD,2.0,,,2021,15
TSU,45.0,0 days 00:01:41.536000,HARD,2.0,,,2021,15
TSU,46.0,0 days 00:01:44.232000,HARD,2.0,,,2021,15
TSU,47.0,0 days 00:02:16.543000,HARD,2.0,0 days 02:23:42.903000,,2021,15
TSU,48.0,0 days 00:02:23.412000,SOFT,3.0,,0 days 02:24:13.766000,2021,15
TSU,49.0,0 days 00:02:24.845000,SOFT,3.0,0 days 02:28:30.473000,,2021,15
TSU,50.0,0 days 00:02:27.373000,INTERMEDIATE,4.0,,0 days 02:29:01.377000,2021,15
TSU,51.0,0 days 00:02:01.058000,INTERMEDIATE,4.0,,,2021,15
TSU,52.0,0 days 00:01:56.963000,INTERMEDIATE,4.0,,,2021,15
MAZ,1.0,0 days 00:01:53.218000,MEDIUM,1.0,,,2021,15
MAZ,2.0,0 days 00:01:45.317000,MEDIUM,1.0,,,2021,15
MAZ,3.0,0 days 00:01:44.684000,MEDIUM,1.0,,,2021,15
MAZ,4.0,0 days 00:01:44.639000,MEDIUM,1.0,,,2021,15
MAZ,5.0,0 days 00:01:43.117000,MEDIUM,1.0,,,2021,15
MAZ,6.0,0 days 00:01:43.583000,MEDIUM,1.0,,,2021,15
MAZ,7.0,0 days 00:01:44.749000,MEDIUM,1.0,,,2021,15
MAZ,8.0,0 days 00:01:44.601000,MEDIUM,1.0,,,2021,15
MAZ,9.0,0 days 00:01:44.059000,MEDIUM,1.0,,,2021,15
MAZ,10.0,0 days 00:01:44.021000,MEDIUM,1.0,,,2021,15
MAZ,11.0,0 days 00:01:44.520000,MEDIUM,1.0,,,2021,15
MAZ,12.0,0 days 00:01:44.678000,MEDIUM,1.0,,,2021,15
MAZ,13.0,0 days 00:01:44.751000,MEDIUM,1.0,,,2021,15
MAZ,14.0,0 days 00:01:47.794000,MEDIUM,1.0,0 days 01:27:07.829000,,2021,15
MAZ,15.0,0 days 00:02:03.999000,HARD,2.0,,0 days 01:27:37.925000,2021,15
MAZ,16.0,0 days 00:01:44.918000,HARD,2.0,,,2021,15
MAZ,17.0,0 days 00:01:42.559000,HARD,2.0,,,2021,15
MAZ,18.0,0 days 00:01:42.301000,HARD,2.0,,,2021,15
MAZ,19.0,0 days 00:01:42.003000,HARD,2.0,,,2021,15
MAZ,20.0,0 days 00:01:42.032000,HARD,2.0,,,2021,15
MAZ,21.0,0 days 00:01:42.259000,HARD,2.0,,,2021,15
MAZ,22.0,0 days 00:01:42.436000,HARD,2.0,,,2021,15
MAZ,23.0,0 days 00:01:42.178000,HARD,2.0,,,2021,15
MAZ,24.0,0 days 00:01:41.713000,HARD,2.0,,,2021,15
MAZ,25.0,0 days 00:01:42.019000,HARD,2.0,,,2021,15
MAZ,26.0,0 days 00:01:41.722000,HARD,2.0,,,2021,15
MAZ,27.0,0 days 00:01:41.837000,HARD,2.0,,,2021,15
MAZ,28.0,0 days 00:01:41.720000,HARD,2.0,,,2021,15
MAZ,29.0,0 days 00:01:42.425000,HARD,2.0,,,2021,15
MAZ,30.0,0 days 00:01:41.837000,HARD,2.0,,,2021,15
MAZ,31.0,0 days 00:01:45.109000,HARD,2.0,,,2021,15
MAZ,32.0,0 days 00:01:42.840000,HARD,2.0,,,2021,15
MAZ,33.0,0 days 00:01:42.044000,HARD,2.0,,,2021,15
MAZ,34.0,0 days 00:01:42.866000,HARD,2.0,,,2021,15
MAZ,35.0,0 days 00:01:42.928000,HARD,2.0,,,2021,15
MAZ,36.0,0 days 00:01:42.921000,HARD,2.0,,,2021,15
MAZ,37.0,0 days 00:01:42.868000,HARD,2.0,,,2021,15
MAZ,38.0,0 days 00:01:45.387000,HARD,2.0,,,2021,15
MAZ,39.0,0 days 00:01:42.957000,HARD,2.0,,,2021,15
MAZ,40.0,0 days 00:01:43.295000,HARD,2.0,,,2021,15
MAZ,41.0,0 days 00:01:43.132000,HARD,2.0,,,2021,15
MAZ,42.0,0 days 00:01:43.093000,HARD,2.0,,,2021,15
MAZ,43.0,0 days 00:01:43.621000,HARD,2.0,,,2021,15
MAZ,44.0,0 days 00:01:53.968000,HARD,2.0,,,2021,15
MAZ,45.0,0 days 00:01:47.431000,HARD,2.0,,,2021,15
MAZ,46.0,0 days 00:02:13.746000,HARD,2.0,0 days 02:23:03.933000,,2021,15
MAZ,47.0,0 days 00:02:19.226000,INTERMEDIATE,3.0,,0 days 02:23:37.730000,2021,15
MAZ,48.0,0 days 00:02:00.309000,INTERMEDIATE,3.0,,,2021,15
MAZ,49.0,0 days 00:02:06.584000,INTERMEDIATE,3.0,,,2021,15
MAZ,50.0,0 days 00:02:04.949000,INTERMEDIATE,3.0,,,2021,15
MAZ,51.0,0 days 00:01:56.061000,INTERMEDIATE,3.0,,,2021,15
LAT,1.0,0 days 00:01:54.413000,MEDIUM,1.0,,,2021,15
LAT,2.0,0 days 00:01:46.950000,MEDIUM,1.0,,,2021,15
LAT,3.0,0 days 00:01:43.851000,MEDIUM,1.0,,,2021,15
LAT,4.0,0 days 00:01:43.635000,MEDIUM,1.0,,,2021,15
LAT,5.0,0 days 00:01:43.169000,MEDIUM,1.0,,,2021,15
LAT,6.0,0 days 00:01:43.379000,MEDIUM,1.0,,,2021,15
LAT,7.0,0 days 00:01:44.666000,MEDIUM,1.0,,,2021,15
LAT,8.0,0 days 00:01:45.362000,MEDIUM,1.0,,,2021,15
LAT,9.0,0 days 00:01:43.363000,MEDIUM,1.0,,,2021,15
LAT,10.0,0 days 00:01:44.119000,MEDIUM,1.0,,,2021,15
LAT,11.0,0 days 00:01:46.205000,MEDIUM,1.0,,,2021,15
LAT,12.0,0 days 00:01:44.060000,MEDIUM,1.0,,,2021,15
LAT,13.0,0 days 00:01:48.268000,MEDIUM,1.0,0 days 01:25:25.500000,,2021,15
LAT,14.0,0 days 00:02:01.725000,HARD,2.0,,0 days 01:25:55.887000,2021,15
LAT,15.0,0 days 00:01:41.457000,HARD,2.0,,,2021,15
LAT,16.0,0 days 00:01:41.383000,HARD,2.0,,,2021,15
LAT,17.0,0 days 00:01:41.372000,HARD,2.0,,,2021,15
LAT,18.0,0 days 00:01:42.123000,HARD,2.0,,,2021,15
LAT,19.0,0 days 00:01:41.836000,HARD,2.0,,,2021,15
LAT,20.0,0 days 00:01:41.492000,HARD,2.0,,,2021,15
LAT,21.0,0 days 00:01:41.439000,HARD,2.0,,,2021,15
LAT,22.0,0 days 00:01:41.377000,HARD,2.0,,,2021,15
LAT,23.0,0 days 00:01:42.020000,HARD,2.0,,,2021,15
LAT,24.0,0 days 00:01:41.820000,HARD,2.0,,,2021,15
LAT,25.0,0 days 00:01:41.644000,HARD,2.0,,,2021,15
LAT,26.0,0 days 00:01:40.865000,HARD,2.0,,,2021,15
LAT,27.0,0 days 00:01:41.044000,HARD,2.0,,,2021,15
LAT,28.0,0 days 00:01:40.679000,HARD,2.0,,,2021,15
LAT,29.0,0 days 00:01:40.809000,HARD,2.0,,,2021,15
LAT,30.0,0 days 00:01:40.841000,HARD,2.0,,,2021,15
LAT,31.0,0 days 00:01:40.908000,HARD,2.0,,,2021,15
LAT,32.0,0 days 00:01:40.585000,HARD,2.0,,,2021,15
LAT,33.0,0 days 00:01:40.820000,HARD,2.0,,,2021,15
LAT,34.0,0 days 00:01:40.524000,HARD,2.0,,,2021,15
LAT,35.0,0 days 00:01:40.463000,HARD,2.0,,,2021,15
LAT,36.0,0 days 00:01:40.628000,HARD,2.0,,,2021,15
LAT,37.0,0 days 00:01:40.293000,HARD,2.0,,,2021,15
LAT,38.0,0 days 00:01:40.121000,HARD,2.0,,,2021,15
LAT,39.0,0 days 00:01:40.340000,HARD,2.0,,,2021,15
LAT,40.0,0 days 00:01:40.236000,HARD,2.0,,,2021,15
LAT,41.0,0 days 00:01:40.443000,HARD,2.0,,,2021,15
LAT,42.0,0 days 00:01:40,HARD,2.0,,,2021,15
LAT,43.0,0 days 00:01:40.117000,HARD,2.0,,,2021,15
LAT,44.0,0 days 00:01:40.414000,HARD,2.0,,,2021,15
LAT,45.0,0 days 00:01:40.790000,HARD,2.0,,,2021,15
LAT,46.0,0 days 00:01:41.642000,HARD,2.0,,,2021,15
LAT,47.0,0 days 00:02:17.724000,HARD,2.0,0 days 02:23:35.309000,,2021,15
MSC,1.0,0 days 00:01:55.780000,MEDIUM,1.0,,,2021,15
MSC,2.0,0 days 00:01:46.750000,MEDIUM,1.0,,,2021,15
MSC,3.0,0 days 00:01:44.331000,MEDIUM,1.0,,,2021,15
MSC,4.0,0 days 00:01:44.586000,MEDIUM,1.0,,,2021,15
MSC,5.0,0 days 00:01:43.579000,MEDIUM,1.0,,,2021,15
MSC,6.0,0 days 00:01:43.712000,MEDIUM,1.0,,,2021,15
MSC,7.0,0 days 00:01:43.801000,MEDIUM,1.0,,,2021,15
MSC,8.0,0 days 00:01:45.062000,MEDIUM,1.0,,,2021,15
MSC,9.0,0 days 00:01:44.737000,MEDIUM,1.0,,,2021,15
MSC,10.0,0 days 00:01:44.293000,MEDIUM,1.0,,,2021,15
MSC,11.0,0 days 00:01:44.574000,MEDIUM,1.0,,,2021,15
MSC,12.0,0 days 00:01:44.990000,MEDIUM,1.0,,,2021,15
MSC,13.0,0 days 00:01:44.631000,MEDIUM,1.0,,,2021,15
MSC,14.0,0 days 00:01:44.289000,MEDIUM,1.0,,,2021,15
MSC,15.0,0 days 00:01:43.419000,MEDIUM,1.0,,,2021,15
MSC,16.0,0 days 00:01:43.647000,MEDIUM,1.0,,,2021,15
MSC,17.0,0 days 00:01:43.197000,MEDIUM,1.0,,,2021,15
MSC,18.0,0 days 00:01:43.133000,MEDIUM,1.0,,,2021,15
MSC,19.0,0 days 00:01:44.054000,MEDIUM,1.0,,,2021,15
MSC,20.0,0 days 00:01:48.013000,MEDIUM,1.0,0 days 01:37:34.643000,,2021,15
MSC,21.0,0 days 00:02:02.492000,HARD,2.0,,0 days 01:38:04.726000,2021,15
MSC,22.0,0 days 00:01:40.276000,HARD,2.0,,,2021,15
MSC,23.0,0 days 00:01:40.333000,HARD,2.0,,,2021,15
MSC,24.0,0 days 00:01:40.552000,HARD,2.0,,,2021,15
MSC,25.0,0 days 00:01:40.769000,HARD,2.0,,,2021,15
MSC,26.0,0 days 00:01:40.698000,HARD,2.0,,,2021,15
MSC,27.0,0 days 00:01:41.093000,HARD,2.0,,,2021,15
MSC,28.0,0 days 00:01:41.500000,HARD,2.0,,,2021,15
MSC,29.0,0 days 00:01:42.243000,HARD,2.0,,,2021,15
MSC,30.0,0 days 00:01:41.901000,HARD,2.0,,,2021,15
MSC,31.0,0 days 00:01:42.539000,HARD,2.0,,,2021,15
MSC,32.0,0 days 00:01:47.201000,HARD,2.0,0 days 01:58:16.189000,,2021,15
BOT,1.0,0 days 00:01:35.354000,INTERMEDIATE,1.0,,,2021,16
BOT,2.0,0 days 00:01:34.359000,INTERMEDIATE,1.0,,,2021,16
BOT,3.0,0 days 00:01:34.493000,INTERMEDIATE,1.0,,,2021,16
BOT,4.0,0 days 00:01:34.654000,INTERMEDIATE,1.0,,,2021,16
BOT,5.0,0 days 00:01:34.716000,INTERMEDIATE,1.0,,,2021,16
BOT,6.0,0 days 00:01:34.851000,INTERMEDIATE,1.0,,,2021,16
BOT,7.0,0 days 00:01:34.647000,INTERMEDIATE,1.0,,,2021,16
BOT,8.0,0 days 00:01:34.760000,INTERMEDIATE,1.0,,,2021,16
BOT,9.0,0 days 00:01:34.371000,INTERMEDIATE,1.0,,,2021,16
BOT,10.0,0 days 00:01:34.562000,INTERMEDIATE,1.0,,,2021,16
BOT,11.0,0 days 00:01:34.281000,INTERMEDIATE,1.0,,,2021,16
BOT,12.0,0 days 00:01:33.963000,INTERMEDIATE,1.0,,,2021,16
BOT,13.0,0 days 00:01:33.679000,INTERMEDIATE,1.0,,,2021,16
BOT,14.0,0 days 00:01:33.691000,INTERMEDIATE,1.0,,,2021,16
BOT,15.0,0 days 00:01:33.803000,INTERMEDIATE,1.0,,,2021,16
