Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
OCO,13.0,0 days 00:01:56.030000,HARD,3.0,,0 days 01:17:16.640000,2024,22
OCO,14.0,0 days 00:01:38.931000,HARD,3.0,,,2024,22
OCO,15.0,0 days 00:01:38.645000,HARD,3.0,,,2024,22
OCO,16.0,0 days 00:01:38.955000,HARD,3.0,,,2024,22
OCO,17.0,0 days 00:01:38.871000,HARD,3.0,,,2024,22
OCO,18.0,0 days 00:01:38.766000,HARD,3.0,,,2024,22
OCO,19.0,0 days 00:01:38.629000,HARD,3.0,,,2024,22
OCO,20.0,0 days 00:01:38.495000,HARD,3.0,,,2024,22
OCO,21.0,0 days 00:01:38.306000,HARD,3.0,,,2024,22
OCO,22.0,0 days 00:01:38.673000,HARD,3.0,,,2024,22
OCO,23.0,0 days 00:01:38.435000,HARD,3.0,,,2024,22
OCO,24.0,0 days 00:01:38.207000,HARD,3.0,,,2024,22
OCO,25.0,0 days 00:01:38.825000,HARD,3.0,,,2024,22
OCO,26.0,0 days 00:01:38.271000,HARD,3.0,,,2024,22
OCO,27.0,0 days 00:01:39.589000,HARD,3.0,,,2024,22
OCO,28.0,0 days 00:01:39.635000,HARD,3.0,,,2024,22
OCO,29.0,0 days 00:01:38.900000,HARD,3.0,,,2024,22
OCO,30.0,0 days 00:01:39.029000,HARD,3.0,,,2024,22
OCO,31.0,0 days 00:01:40.267000,HARD,3.0,,,2024,22
OCO,32.0,0 days 00:01:39.182000,HARD,3.0,,,2024,22
OCO,33.0,0 days 00:01:39.436000,HARD,3.0,,,2024,22
OCO,34.0,0 days 00:01:39.238000,HARD,3.0,,,2024,22
OCO,35.0,0 days 00:01:39.640000,HARD,3.0,,,2024,22
OCO,36.0,0 days 00:01:40.334000,HARD,3.0,,,2024,22
OCO,37.0,0 days 00:01:39.508000,HARD,3.0,,,2024,22
OCO,38.0,0 days 00:01:39.605000,HARD,3.0,,,2024,22
OCO,39.0,0 days 00:01:39.576000,HARD,3.0,,,2024,22
OCO,40.0,0 days 00:01:39.823000,HARD,3.0,,,2024,22
OCO,41.0,0 days 00:01:39.919000,HARD,3.0,,,2024,22
OCO,42.0,0 days 00:01:38.799000,HARD,3.0,,,2024,22
OCO,43.0,0 days 00:01:38.783000,HARD,3.0,,,2024,22
OCO,44.0,0 days 00:01:38.928000,HARD,3.0,,,2024,22
OCO,45.0,0 days 00:01:43.454000,HARD,3.0,0 days 02:11:47.096000,,2024,22
OCO,46.0,0 days 00:01:54.485000,SOFT,4.0,,0 days 02:12:09.018000,2024,22
OCO,47.0,0 days 00:01:36.511000,SOFT,4.0,,,2024,22
OCO,48.0,0 days 00:01:36.649000,SOFT,4.0,,,2024,22
OCO,49.0,0 days 00:01:37.563000,SOFT,4.0,,,2024,22
BOT,1.0,0 days 00:01:54.609000,HARD,1.0,,,2024,22
BOT,2.0,0 days 00:01:42.556000,HARD,1.0,,,2024,22
BOT,3.0,0 days 00:01:40.669000,HARD,1.0,,,2024,22
BOT,4.0,0 days 00:01:40.459000,HARD,1.0,,,2024,22
BOT,5.0,0 days 00:01:39.498000,HARD,1.0,,,2024,22
BOT,6.0,0 days 00:01:39.750000,HARD,1.0,,,2024,22
BOT,7.0,0 days 00:01:39.581000,HARD,1.0,,,2024,22
BOT,8.0,0 days 00:01:39.930000,HARD,1.0,,,2024,22
BOT,9.0,0 days 00:01:39.566000,HARD,1.0,,,2024,22
BOT,10.0,0 days 00:01:39.756000,HARD,1.0,,,2024,22
BOT,11.0,0 days 00:01:40.916000,HARD,1.0,,,2024,22
BOT,12.0,0 days 00:01:41.845000,HARD,1.0,,,2024,22
BOT,13.0,0 days 00:01:42.690000,HARD,1.0,,,2024,22
BOT,14.0,0 days 00:01:42.256000,HARD,1.0,,,2024,22
BOT,15.0,0 days 00:01:42.233000,HARD,1.0,,,2024,22
BOT,16.0,0 days 00:01:43.358000,HARD,1.0,,,2024,22
BOT,17.0,0 days 00:01:47.928000,HARD,1.0,0 days 01:25:22.163000,,2024,22
BOT,18.0,0 days 00:01:55.486000,MEDIUM,2.0,,0 days 01:25:43.491000,2024,22
BOT,19.0,0 days 00:01:39.697000,MEDIUM,2.0,,,2024,22
BOT,20.0,0 days 00:01:39.349000,MEDIUM,2.0,,,2024,22
BOT,21.0,0 days 00:01:39.342000,MEDIUM,2.0,,,2024,22
BOT,22.0,0 days 00:01:39.177000,MEDIUM,2.0,,,2024,22
BOT,23.0,0 days 00:01:39.193000,MEDIUM,2.0,,,2024,22
BOT,24.0,0 days 00:01:38.631000,MEDIUM,2.0,,,2024,22
BOT,25.0,0 days 00:01:39.697000,MEDIUM,2.0,,,2024,22
BOT,26.0,0 days 00:01:38.693000,MEDIUM,2.0,,,2024,22
BOT,27.0,0 days 00:01:38.676000,MEDIUM,2.0,,,2024,22
BOT,28.0,0 days 00:01:38.594000,MEDIUM,2.0,,,2024,22
BOT,29.0,0 days 00:01:38.756000,MEDIUM,2.0,,,2024,22
BOT,30.0,0 days 00:01:39.452000,MEDIUM,2.0,,,2024,22
BOT,31.0,0 days 00:01:40.085000,MEDIUM,2.0,,,2024,22
BOT,32.0,0 days 00:01:40.589000,MEDIUM,2.0,,,2024,22
BOT,33.0,0 days 00:01:40.195000,MEDIUM,2.0,,,2024,22
BOT,34.0,0 days 00:01:40.828000,MEDIUM,2.0,,,2024,22
BOT,35.0,0 days 00:01:47.595000,MEDIUM,2.0,0 days 01:55:35.891000,,2024,22
BOT,36.0,0 days 00:01:57.069000,HARD,3.0,,0 days 01:55:58.680000,2024,22
BOT,37.0,0 days 00:01:37.506000,HARD,3.0,,,2024,22
BOT,38.0,0 days 00:01:37.092000,HARD,3.0,,,2024,22
BOT,39.0,0 days 00:01:36.890000,HARD,3.0,,,2024,22
BOT,40.0,0 days 00:01:39.608000,HARD,3.0,,,2024,22
BOT,41.0,0 days 00:01:38.300000,HARD,3.0,,,2024,22
BOT,42.0,0 days 00:01:38.341000,HARD,3.0,,,2024,22
BOT,43.0,0 days 00:01:37.062000,HARD,3.0,,,2024,22
BOT,44.0,0 days 00:01:36.621000,HARD,3.0,,,2024,22
BOT,45.0,0 days 00:01:36.762000,HARD,3.0,,,2024,22
BOT,46.0,0 days 00:01:36.601000,HARD,3.0,,,2024,22
BOT,47.0,0 days 00:01:36.728000,HARD,3.0,,,2024,22
BOT,48.0,0 days 00:01:38.301000,HARD,3.0,,,2024,22
BOT,49.0,0 days 00:01:38.738000,HARD,3.0,,,2024,22
ALB,1.0,0 days 00:01:53.147000,MEDIUM,1.0,,,2024,22
ALB,2.0,0 days 00:01:42.776000,MEDIUM,1.0,,,2024,22
ALB,3.0,0 days 00:01:40.535000,MEDIUM,1.0,,,2024,22
ALB,4.0,0 days 00:01:40.351000,MEDIUM,1.0,,,2024,22
ALB,5.0,0 days 00:01:39.537000,MEDIUM,1.0,,,2024,22
ALB,6.0,0 days 00:01:38.803000,MEDIUM,1.0,,,2024,22
ALB,7.0,0 days 00:01:39.597000,MEDIUM,1.0,,,2024,22
ALB,8.0,0 days 00:01:39.714000,MEDIUM,1.0,,,2024,22
ALB,9.0,0 days 00:01:44.883000,MEDIUM,1.0,0 days 01:11:43.570000,,2024,22
ALB,10.0,0 days 00:01:56.773000,HARD,2.0,,0 days 01:12:05.662000,2024,22
ALB,11.0,0 days 00:01:39.066000,HARD,2.0,,,2024,22
ALB,12.0,0 days 00:01:39.211000,HARD,2.0,,,2024,22
ALB,13.0,0 days 00:01:38.600000,HARD,2.0,,,2024,22
ALB,14.0,0 days 00:01:38.768000,HARD,2.0,,,2024,22
ALB,15.0,0 days 00:01:38.866000,HARD,2.0,,,2024,22
ALB,16.0,0 days 00:01:39.506000,HARD,2.0,,,2024,22
ALB,17.0,0 days 00:01:40.510000,HARD,2.0,,,2024,22
ALB,18.0,0 days 00:01:38.525000,HARD,2.0,,,2024,22
ALB,19.0,0 days 00:01:38.660000,HARD,2.0,,,2024,22
ALB,20.0,0 days 00:01:38.046000,HARD,2.0,,,2024,22
ALB,21.0,0 days 00:01:38.008000,HARD,2.0,,,2024,22
ALB,22.0,0 days 00:01:39.147000,HARD,2.0,,,2024,22
ALB,23.0,0 days 00:01:39.713000,HARD,2.0,,,2024,22
ALB,24.0,0 days 00:01:40.174000,HARD,2.0,,,2024,22
ALB,25.0,0 days 00:01:49.105000,HARD,2.0,0 days 01:38:36.164000,,2024,22
GAS,1.0,0 days 00:01:45.330000,MEDIUM,1.0,,,2024,22
GAS,2.0,0 days 00:01:39.956000,MEDIUM,1.0,,,2024,22
GAS,3.0,0 days 00:01:39.234000,MEDIUM,1.0,,,2024,22
GAS,4.0,0 days 00:01:39.635000,MEDIUM,1.0,,,2024,22
GAS,5.0,0 days 00:01:39.240000,MEDIUM,1.0,,,2024,22
GAS,6.0,0 days 00:01:39.408000,MEDIUM,1.0,,,2024,22
GAS,7.0,0 days 00:01:39.668000,MEDIUM,1.0,,,2024,22
GAS,8.0,0 days 00:01:41.258000,MEDIUM,1.0,,,2024,22
GAS,9.0,0 days 00:01:41.862000,MEDIUM,1.0,,,2024,22
GAS,10.0,0 days 00:01:46.263000,MEDIUM,1.0,0 days 01:13:16.118000,,2024,22
GAS,11.0,0 days 00:01:56.714000,HARD,2.0,,0 days 01:13:38.575000,2024,22
GAS,12.0,0 days 00:01:38.621000,HARD,2.0,,,2024,22
GAS,13.0,0 days 00:01:38.314000,HARD,2.0,,,2024,22
GAS,14.0,0 days 00:01:40.248000,HARD,2.0,,,2024,22
GAS,15.0,0 days 00:01:51.222000,HARD,2.0,0 days 01:22:01.263000,,2024,22
VER,1.0,0 days 00:01:51.344000,MEDIUM,1.0,,,2024,23
VER,2.0,0 days 00:02:21.257000,MEDIUM,1.0,,,2024,23
VER,3.0,0 days 00:02:17.390000,MEDIUM,1.0,,,2024,23
VER,4.0,,MEDIUM,1.0,,,2024,23
VER,5.0,0 days 00:01:26.724000,MEDIUM,1.0,,,2024,23
VER,6.0,0 days 00:01:26.502000,MEDIUM,1.0,,,2024,23
VER,7.0,0 days 00:01:26.376000,MEDIUM,1.0,,,2024,23
VER,8.0,0 days 00:01:26.280000,MEDIUM,1.0,,,2024,23
VER,9.0,0 days 00:01:26.200000,MEDIUM,1.0,,,2024,23
VER,10.0,0 days 00:01:25.973000,MEDIUM,1.0,,,2024,23
VER,11.0,0 days 00:01:25.808000,MEDIUM,1.0,,,2024,23
VER,12.0,0 days 00:01:25.903000,MEDIUM,1.0,,,2024,23
VER,13.0,0 days 00:01:25.843000,MEDIUM,1.0,,,2024,23
VER,14.0,0 days 00:01:25.812000,MEDIUM,1.0,,,2024,23
VER,15.0,0 days 00:01:25.698000,MEDIUM,1.0,,,2024,23
VER,16.0,0 days 00:01:25.605000,MEDIUM,1.0,,,2024,23
VER,17.0,0 days 00:01:25.460000,MEDIUM,1.0,,,2024,23
VER,18.0,0 days 00:01:25.079000,MEDIUM,1.0,,,2024,23
VER,19.0,0 days 00:01:25.309000,MEDIUM,1.0,,,2024,23
VER,20.0,0 days 00:01:24.896000,MEDIUM,1.0,,,2024,23
VER,21.0,0 days 00:01:24.970000,MEDIUM,1.0,,,2024,23
VER,22.0,0 days 00:01:24.908000,MEDIUM,1.0,,,2024,23
VER,23.0,0 days 00:01:24.856000,MEDIUM,1.0,,,2024,23
VER,24.0,0 days 00:01:24.825000,MEDIUM,1.0,,,2024,23
VER,25.0,0 days 00:01:24.702000,MEDIUM,1.0,,,2024,23
VER,26.0,0 days 00:01:24.775000,MEDIUM,1.0,,,2024,23
VER,27.0,0 days 00:01:24.720000,MEDIUM,1.0,,,2024,23
VER,28.0,0 days 00:01:24.719000,MEDIUM,1.0,,,2024,23
VER,29.0,0 days 00:01:24.861000,MEDIUM,1.0,,,2024,23
VER,30.0,0 days 00:01:25.127000,MEDIUM,1.0,,,2024,23
VER,31.0,0 days 00:01:24.413000,MEDIUM,1.0,,,2024,23
VER,32.0,0 days 00:01:24.427000,MEDIUM,1.0,,,2024,23
VER,33.0,0 days 00:01:24.350000,MEDIUM,1.0,,,2024,23
VER,34.0,0 days 00:01:24.468000,MEDIUM,1.0,,,2024,23
VER,35.0,0 days 00:01:32.307000,MEDIUM,1.0,0 days 01:48:01.004000,,2024,23
VER,36.0,,HARD,2.0,0 days 01:50:50.228000,0 days 01:48:29.321000,2024,23
VER,37.0,,HARD,3.0,0 days 01:53:38.787000,0 days 01:51:14.174000,2024,23
VER,38.0,,HARD,4.0,,0 days 01:54:01.640000,2024,23
VER,39.0,0 days 00:02:26.153000,HARD,4.0,,,2024,23
VER,40.0,0 days 00:01:39.436000,HARD,4.0,,,2024,23
VER,41.0,0 days 00:02:16.076000,HARD,4.0,,,2024,23
VER,42.0,0 days 00:02:29.083000,HARD,4.0,,,2024,23
VER,43.0,0 days 00:01:24.509000,HARD,4.0,,,2024,23
VER,44.0,0 days 00:01:23.533000,HARD,4.0,,,2024,23
VER,45.0,0 days 00:01:23.393000,HARD,4.0,,,2024,23
VER,46.0,0 days 00:01:23.370000,HARD,4.0,,,2024,23
VER,47.0,0 days 00:01:23.303000,HARD,4.0,,,2024,23
VER,48.0,0 days 00:01:23.423000,HARD,4.0,,,2024,23
VER,49.0,0 days 00:01:23.468000,HARD,4.0,,,2024,23
VER,50.0,0 days 00:01:23.321000,HARD,4.0,,,2024,23
VER,51.0,0 days 00:01:23.043000,HARD,4.0,,,2024,23
VER,52.0,0 days 00:01:23.162000,HARD,4.0,,,2024,23
VER,53.0,0 days 00:01:23.132000,HARD,4.0,,,2024,23
VER,54.0,0 days 00:01:23.006000,HARD,4.0,,,2024,23
VER,55.0,0 days 00:01:22.905000,HARD,4.0,,,2024,23
VER,56.0,0 days 00:01:23.369000,HARD,4.0,,,2024,23
VER,57.0,0 days 00:01:23.776000,HARD,4.0,,,2024,23
GAS,1.0,0 days 00:02:10.912000,MEDIUM,1.0,,,2024,23
GAS,2.0,0 days 00:02:23.807000,MEDIUM,1.0,,,2024,23
GAS,3.0,0 days 00:02:19.509000,MEDIUM,1.0,,,2024,23
GAS,4.0,0 days 00:02:13.088000,MEDIUM,1.0,,,2024,23
GAS,5.0,0 days 00:01:31.425000,MEDIUM,1.0,,,2024,23
GAS,6.0,0 days 00:01:28.418000,MEDIUM,1.0,,,2024,23
GAS,7.0,0 days 00:01:27.738000,MEDIUM,1.0,,,2024,23
GAS,8.0,0 days 00:01:27.881000,MEDIUM,1.0,,,2024,23
GAS,9.0,0 days 00:01:27.580000,MEDIUM,1.0,,,2024,23
GAS,10.0,0 days 00:01:28.272000,MEDIUM,1.0,,,2024,23
GAS,11.0,0 days 00:01:28.181000,MEDIUM,1.0,,,2024,23
GAS,12.0,0 days 00:01:27.827000,MEDIUM,1.0,,,2024,23
GAS,13.0,0 days 00:01:26.986000,MEDIUM,1.0,,,2024,23
GAS,14.0,0 days 00:01:27.011000,MEDIUM,1.0,,,2024,23
GAS,15.0,0 days 00:01:26.737000,MEDIUM,1.0,,,2024,23
GAS,16.0,0 days 00:01:26.700000,MEDIUM,1.0,,,2024,23
GAS,17.0,0 days 00:01:26.514000,MEDIUM,1.0,,,2024,23
GAS,18.0,0 days 00:01:26.694000,MEDIUM,1.0,,,2024,23
GAS,19.0,0 days 00:01:26.696000,MEDIUM,1.0,,,2024,23
GAS,20.0,0 days 00:01:26.369000,MEDIUM,1.0,,,2024,23
GAS,21.0,0 days 00:01:26.946000,MEDIUM,1.0,,,2024,23
GAS,22.0,0 days 00:01:26.453000,MEDIUM,1.0,,,2024,23
GAS,23.0,0 days 00:01:26.298000,MEDIUM,1.0,,,2024,23
GAS,24.0,0 days 00:01:26.235000,MEDIUM,1.0,,,2024,23
GAS,25.0,0 days 00:01:26.174000,MEDIUM,1.0,,,2024,23
GAS,26.0,0 days 00:01:26.120000,MEDIUM,1.0,,,2024,23
GAS,27.0,0 days 00:01:25.969000,MEDIUM,1.0,,,2024,23
GAS,28.0,0 days 00:01:25.533000,MEDIUM,1.0,,,2024,23
GAS,29.0,0 days 00:01:25.588000,MEDIUM,1.0,,,2024,23
GAS,30.0,0 days 00:01:25.344000,MEDIUM,1.0,,,2024,23
GAS,31.0,0 days 00:01:25.335000,MEDIUM,1.0,,,2024,23
GAS,32.0,0 days 00:01:25.331000,MEDIUM,1.0,,,2024,23
GAS,33.0,0 days 00:01:25.122000,MEDIUM,1.0,,,2024,23
GAS,34.0,0 days 00:01:25.622000,MEDIUM,1.0,,,2024,23
GAS,35.0,0 days 00:01:51.497000,MEDIUM,1.0,0 days 01:49:07.970000,,2024,23
GAS,36.0,0 days 00:02:22.160000,HARD,2.0,0 days 01:51:30.152000,0 days 01:49:36.808000,2024,23
GAS,37.0,0 days 00:02:21.304000,HARD,3.0,0 days 01:53:50.472000,0 days 01:51:52.820000,2024,23
GAS,38.0,0 days 00:02:26.588000,HARD,4.0,,0 days 01:54:21.010000,2024,23
GAS,39.0,0 days 00:02:19.279000,HARD,4.0,,,2024,23
GAS,40.0,0 days 00:01:48.476000,HARD,4.0,,,2024,23
GAS,41.0,0 days 00:02:13.101000,HARD,4.0,,,2024,23
GAS,42.0,0 days 00:02:23.945000,HARD,4.0,,,2024,23
GAS,43.0,0 days 00:01:27.285000,HARD,4.0,,,2024,23
GAS,44.0,0 days 00:01:25.421000,HARD,4.0,,,2024,23
GAS,45.0,0 days 00:01:24.508000,HARD,4.0,,,2024,23
GAS,46.0,0 days 00:01:24.238000,HARD,4.0,,,2024,23
GAS,47.0,0 days 00:01:24.097000,HARD,4.0,,,2024,23
GAS,48.0,0 days 00:01:24.156000,HARD,4.0,,,2024,23
GAS,49.0,0 days 00:01:23.942000,HARD,4.0,,,2024,23
GAS,50.0,0 days 00:01:23.866000,HARD,4.0,,,2024,23
GAS,51.0,0 days 00:01:23.904000,HARD,4.0,,,2024,23
GAS,52.0,0 days 00:01:24.057000,HARD,4.0,,,2024,23
GAS,53.0,0 days 00:01:23.984000,HARD,4.0,,,2024,23
GAS,54.0,0 days 00:01:24.082000,HARD,4.0,,,2024,23
GAS,55.0,0 days 00:01:24.158000,HARD,4.0,,,2024,23
GAS,56.0,0 days 00:01:23.705000,HARD,4.0,,,2024,23
GAS,57.0,0 days 00:01:23.937000,HARD,4.0,,,2024,23
PER,1.0,0 days 00:02:00.204000,MEDIUM,1.0,,,2024,23
PER,2.0,0 days 00:02:23.708000,MEDIUM,1.0,,,2024,23
PER,3.0,0 days 00:02:18.267000,MEDIUM,1.0,,,2024,23
PER,4.0,0 days 00:02:23.573000,MEDIUM,1.0,,,2024,23
PER,5.0,0 days 00:01:29.550000,MEDIUM,1.0,,,2024,23
PER,6.0,0 days 00:01:27.827000,MEDIUM,1.0,,,2024,23
PER,7.0,0 days 00:01:27.280000,MEDIUM,1.0,,,2024,23
PER,8.0,0 days 00:01:27.403000,MEDIUM,1.0,,,2024,23
PER,9.0,0 days 00:01:27.124000,MEDIUM,1.0,,,2024,23
PER,10.0,0 days 00:01:26.884000,MEDIUM,1.0,,,2024,23
PER,11.0,0 days 00:01:26.788000,MEDIUM,1.0,,,2024,23
PER,12.0,0 days 00:01:26.729000,MEDIUM,1.0,,,2024,23
PER,13.0,0 days 00:01:26.631000,MEDIUM,1.0,,,2024,23
PER,14.0,0 days 00:01:26.483000,MEDIUM,1.0,,,2024,23
PER,15.0,0 days 00:01:26.409000,MEDIUM,1.0,,,2024,23
PER,16.0,0 days 00:01:26.359000,MEDIUM,1.0,,,2024,23
PER,17.0,0 days 00:01:25.929000,MEDIUM,1.0,,,2024,23
PER,18.0,0 days 00:01:26.455000,MEDIUM,1.0,,,2024,23
PER,19.0,0 days 00:01:26.152000,MEDIUM,1.0,,,2024,23
PER,20.0,0 days 00:01:26.049000,MEDIUM,1.0,,,2024,23
PER,21.0,0 days 00:01:25.714000,MEDIUM,1.0,,,2024,23
PER,22.0,0 days 00:01:25.973000,MEDIUM,1.0,,,2024,23
PER,23.0,0 days 00:01:25.850000,MEDIUM,1.0,,,2024,23
PER,24.0,0 days 00:01:25.642000,MEDIUM,1.0,,,2024,23
PER,25.0,0 days 00:01:25.498000,MEDIUM,1.0,,,2024,23
PER,26.0,0 days 00:01:25.458000,MEDIUM,1.0,,,2024,23
PER,27.0,0 days 00:01:25.576000,MEDIUM,1.0,,,2024,23
PER,28.0,0 days 00:01:25.555000,MEDIUM,1.0,,,2024,23
PER,29.0,0 days 00:01:25.507000,MEDIUM,1.0,,,2024,23
PER,30.0,0 days 00:01:25.409000,MEDIUM,1.0,,,2024,23
PER,31.0,0 days 00:01:25.288000,MEDIUM,1.0,,,2024,23
PER,32.0,0 days 00:01:25.390000,MEDIUM,1.0,,,2024,23
PER,33.0,0 days 00:01:25.382000,MEDIUM,1.0,,,2024,23
PER,34.0,0 days 00:01:26.500000,MEDIUM,1.0,,,2024,23
PER,35.0,0 days 00:01:46.636000,MEDIUM,1.0,0 days 01:48:47.356000,,2024,23
PER,36.0,0 days 00:02:23.642000,HARD,2.0,0 days 01:51:10.874000,0 days 01:49:15.391000,2024,23
PER,37.0,,HARD,3.0,0 days 01:53:48.007000,0 days 01:51:33.680000,2024,23
PER,38.0,0 days 00:02:27.063000,HARD,4.0,,0 days 01:54:17.454000,2024,23
PER,39.0,,HARD,4.0,,,2024,23
ALO,1.0,0 days 00:02:03.172000,MEDIUM,1.0,,,2024,23
ALO,2.0,0 days 00:02:22.483000,MEDIUM,1.0,,,2024,23
ALO,3.0,0 days 00:02:18.215000,MEDIUM,1.0,,,2024,23
ALO,4.0,0 days 00:02:22.341000,MEDIUM,1.0,,,2024,23
ALO,5.0,0 days 00:01:32.386000,MEDIUM,1.0,,,2024,23
ALO,6.0,0 days 00:01:29.044000,MEDIUM,1.0,,,2024,23
ALO,7.0,0 days 00:01:28.057000,MEDIUM,1.0,,,2024,23
ALO,8.0,0 days 00:01:28.028000,MEDIUM,1.0,,,2024,23
ALO,9.0,0 days 00:01:27.644000,MEDIUM,1.0,,,2024,23
ALO,10.0,0 days 00:01:28.156000,MEDIUM,1.0,,,2024,23
ALO,11.0,0 days 00:01:28.253000,MEDIUM,1.0,,,2024,23
ALO,12.0,0 days 00:01:27.906000,MEDIUM,1.0,,,2024,23
ALO,13.0,0 days 00:01:27.721000,MEDIUM,1.0,,,2024,23
ALO,14.0,0 days 00:01:26.802000,MEDIUM,1.0,,,2024,23
ALO,15.0,0 days 00:01:26.700000,MEDIUM,1.0,,,2024,23
ALO,16.0,0 days 00:01:26.867000,MEDIUM,1.0,,,2024,23
ALO,17.0,0 days 00:01:26.687000,MEDIUM,1.0,,,2024,23
ALO,18.0,0 days 00:01:26.744000,MEDIUM,1.0,,,2024,23
ALO,19.0,0 days 00:01:26.629000,MEDIUM,1.0,,,2024,23
ALO,20.0,0 days 00:01:26.855000,MEDIUM,1.0,,,2024,23
ALO,21.0,0 days 00:01:26.370000,MEDIUM,1.0,,,2024,23
ALO,22.0,0 days 00:01:26.481000,MEDIUM,1.0,,,2024,23
ALO,23.0,0 days 00:01:26.268000,MEDIUM,1.0,,,2024,23
ALO,24.0,0 days 00:01:26.377000,MEDIUM,1.0,,,2024,23
ALO,25.0,0 days 00:01:26.245000,MEDIUM,1.0,,,2024,23
ALO,26.0,0 days 00:01:26.300000,MEDIUM,1.0,,,2024,23
ALO,27.0,0 days 00:01:26.085000,MEDIUM,1.0,,,2024,23
ALO,28.0,0 days 00:01:25.941000,MEDIUM,1.0,,,2024,23
ALO,29.0,0 days 00:01:25.957000,MEDIUM,1.0,,,2024,23
ALO,30.0,0 days 00:01:25.893000,MEDIUM,1.0,,,2024,23
ALO,31.0,0 days 00:01:25.724000,MEDIUM,1.0,,,2024,23
ALO,32.0,0 days 00:01:25.649000,MEDIUM,1.0,,,2024,23
ALO,33.0,0 days 00:01:25.797000,MEDIUM,1.0,,,2024,23
ALO,34.0,0 days 00:01:27.518000,MEDIUM,1.0,,,2024,23
ALO,35.0,0 days 00:01:55.097000,MEDIUM,1.0,0 days 01:49:18.426000,,2024,23
ALO,36.0,0 days 00:02:26.362000,HARD,2.0,0 days 01:51:44.862000,0 days 01:49:47.180000,2024,23
ALO,37.0,0 days 00:02:15.542000,MEDIUM,3.0,0 days 01:53:59.448000,0 days 01:52:13.401000,2024,23
ALO,38.0,0 days 00:02:24.470000,MEDIUM,4.0,,0 days 01:54:32.109000,2024,23
ALO,39.0,0 days 00:02:14.005000,MEDIUM,4.0,,,2024,23
ALO,40.0,0 days 00:01:51.269000,MEDIUM,4.0,,,2024,23
ALO,41.0,0 days 00:02:12.579000,MEDIUM,4.0,,,2024,23
ALO,42.0,0 days 00:02:20.832000,MEDIUM,4.0,,,2024,23
ALO,43.0,0 days 00:01:27.771000,MEDIUM,4.0,,,2024,23
ALO,44.0,0 days 00:01:25.477000,MEDIUM,4.0,,,2024,23
ALO,45.0,0 days 00:01:25,MEDIUM,4.0,,,2024,23
ALO,46.0,0 days 00:01:24.440000,MEDIUM,4.0,,,2024,23
ALO,47.0,0 days 00:01:24.383000,MEDIUM,4.0,,,2024,23
ALO,48.0,0 days 00:01:24.472000,MEDIUM,4.0,,,2024,23
ALO,49.0,0 days 00:01:24.395000,MEDIUM,4.0,,,2024,23
ALO,50.0,0 days 00:01:24.057000,MEDIUM,4.0,,,2024,23
ALO,51.0,0 days 00:01:24.054000,MEDIUM,4.0,,,2024,23
ALO,52.0,0 days 00:01:24.196000,MEDIUM,4.0,,,2024,23
ALO,53.0,0 days 00:01:23.993000,MEDIUM,4.0,,,2024,23
ALO,54.0,0 days 00:01:23.871000,MEDIUM,4.0,,,2024,23
ALO,55.0,0 days 00:01:24.078000,MEDIUM,4.0,,,2024,23
ALO,56.0,0 days 00:01:23.885000,MEDIUM,4.0,,,2024,23
ALO,57.0,0 days 00:01:23.667000,MEDIUM,4.0,,,2024,23
LEC,1.0,0 days 00:01:57.439000,MEDIUM,1.0,,,2024,23
LEC,2.0,0 days 00:02:22.075000,MEDIUM,1.0,,,2024,23
LEC,3.0,0 days 00:02:17.488000,MEDIUM,1.0,,,2024,23
LEC,4.0,0 days 00:02:27.558000,MEDIUM,1.0,,,2024,23
LEC,5.0,0 days 00:01:29.202000,MEDIUM,1.0,,,2024,23
LEC,6.0,0 days 00:01:27.556000,MEDIUM,1.0,,,2024,23
LEC,7.0,0 days 00:01:26.887000,MEDIUM,1.0,,,2024,23
LEC,8.0,0 days 00:01:27.190000,MEDIUM,1.0,,,2024,23
LEC,9.0,0 days 00:01:26.914000,MEDIUM,1.0,,,2024,23
LEC,10.0,0 days 00:01:26.435000,MEDIUM,1.0,,,2024,23
LEC,11.0,0 days 00:01:26.381000,MEDIUM,1.0,,,2024,23
LEC,12.0,0 days 00:01:26.027000,MEDIUM,1.0,,,2024,23
LEC,13.0,0 days 00:01:26.272000,MEDIUM,1.0,,,2024,23
LEC,14.0,0 days 00:01:25.660000,MEDIUM,1.0,,,2024,23
LEC,15.0,0 days 00:01:25.805000,MEDIUM,1.0,,,2024,23
LEC,16.0,0 days 00:01:25.930000,MEDIUM,1.0,,,2024,23
LEC,17.0,0 days 00:01:25.835000,MEDIUM,1.0,,,2024,23
LEC,18.0,0 days 00:01:25.496000,MEDIUM,1.0,,,2024,23
LEC,19.0,0 days 00:01:25.647000,MEDIUM,1.0,,,2024,23
LEC,20.0,0 days 00:01:25.467000,MEDIUM,1.0,,,2024,23
LEC,21.0,0 days 00:01:25.323000,MEDIUM,1.0,,,2024,23
LEC,22.0,0 days 00:01:25.036000,MEDIUM,1.0,,,2024,23
LEC,23.0,0 days 00:01:25.189000,MEDIUM,1.0,,,2024,23
LEC,24.0,0 days 00:01:25.133000,MEDIUM,1.0,,,2024,23
LEC,25.0,0 days 00:01:24.801000,MEDIUM,1.0,,,2024,23
